14606596;1;1963;18162;13
14655516;1;1944;8535;9
14655958;1;1974;7598;8
14717252;1;1978;5778;5
14762021;1;1978;24086;19
14771036;0;1986;10153;9
14803446;1;1972;22605;16
14823265;1;1955;9748;6
14864058;1;1971;15289;13
14881502;0;1961;7317;7
14935492;1;1963;20673;20
14951790;1;1972;20045;26
14964412;1;1968;26615;24
15008812;0;1974;10238;8
15032945;0;1984;54537;46
15041331;1;1948;45947;39
15079853;1;1963;10662;8
15112518;0;1937;4038;3
15159535;1;1977;11184;10
15166938;1;1975;4634;4
15205616;0;1974;9919;9
15206228;1;1963;9776;14
15231842;0;1952;8900;20
15242030;1;1961;14398;10
15242031;1;1968;11247;9
15263610;0;1964;4405;3
15263611;1;1999;6599;5
15263612;0;1967;9535;8
15263613;0;2003;1533;1
15263614;0;1972;4405;3
15263615;0;2003;2969;2
15263616;0;1967;3359;3
15263617;0;1989;1533;1
15263618;0;1971;1533;1
15263619;0;1992;8622;6
15263620;0;1974;8858;6
15263621;0;1973;4616;3
15263622;1;1999;1533;1
15263623;0;1976;4169;3
15263624;0;1995;1533;1
15263625;0;1949;1533;1
15263626;0;1964;4169;3
15263627;0;1977;2969;2
15263628;1;1999;3017;3
15263629;0;1963;3017;3
15263630;0;1963;9369;7
15263631;0;1959;3359;3
15263632;0;1973;1533;1
15263633;0;1975;6231;5
15263634;0;1943;4405;3
15263635;1;1972;8901;7
15263636;1;1974;3359;3
15263637;0;1972;8645;8
15263638;0;1996;1533;1
15263639;1;1940;4405;3
15263640;0;1974;3359;3
15263641;0;1977;3017;3
15263642;0;1977;1533;1
15263643;0;2002;1533;1
15298473;1;1971;6526;4
15309214;0;1969;15600;11
15311239;1;1955;11486;21
15333272;0;1981;10113;8
15358052;1;1941;9920;12
15396781;1;1964;77652;68
15434685;0;1983;3498;4
15434686;1;1988;3014;3
15437887;1;1966;10823;12
15496162;1;1975;43835;48
15512268;1;1972;13582;12
15524675;0;1981;7548;6
15524676;0;1979;7548;6
15524677;1;1986;7548;6
15524678;0;1977;7548;6
15524679;1;1978;7548;6
15524680;0;1978;7548;6
15524681;1;1979;4138;2
15524682;1;1971;7548;6
15524683;0;1983;7548;6
15524684;0;1986;8890;8
15524685;1;1981;7548;6
15524686;1;1982;7548;6
15524687;0;1968;7548;6
15524688;1;1974;7548;6
15524689;0;1980;10165;8
15524690;1;1969;4138;2
15576437;1;1947;5472;5
15579736;0;1957;8000;6
15592635;1;1983;14484;8
15619458;0;1952;2850;2
15639004;1;1974;55250;62
15653597;1;1968;23571;13
15653598;1;1968;20911;12
15653599;1;1969;26426;15
15653705;1;1974;21724;13
15662325;0;1983;10626;8
15669034;0;1985;26335;19
15673765;0;1955;5408;6
15714950;1;1946;8029;8
15722839;0;1975;76208;69
15724556;0;1973;10640;8
15725745;0;1967;69257;52
15730445;1;1964;12065;9
15736728;1;1952;12062;10
15757470;1;1954;5662;6
15761959;1;1978;9121;8
15811690;1;1958;23932;11
15816692;0;1970;5644;4
15816693;0;1985;5644;4
15816694;1;1958;5644;4
15816695;0;1957;5644;4
15816696;1;1962;5644;4
15816697;0;1979;5644;4
15816698;1;1955;5644;4
15816699;0;1978;5644;4
15816700;0;1964;2400;2
15816701;1;1943;5644;4
15816702;0;1975;18428;16
15816703;1;1972;5644;4
15816704;0;1965;5644;4
15816705;1;1971;5644;4
15816706;1;1969;2400;2
15822830;1;1960;23026;24
15831114;1;1946;13685;12
15831118;0;1948;13685;12
15921107;0;1967;12612;13
15947102;1;1977;11564;11
15959028;1;1963;72412;66
15988847;0;1983;13212;10
16022446;1;1974;23182;11
16057211;1;1972;24810;23
16062073;1;1969;10350;8
16067242;1;1958;4201;4
16097244;1;1951;5746;4
16107862;0;1962;13840;12
16122854;0;1987;30405;27
16141682;0;1965;6218;6
16141683;0;1964;2116;2
16141684;0;1968;2116;2
16141685;0;1950;2116;2
16141686;1;1966;2116;2
16141687;0;1976;2116;2
16141688;1;1971;2116;2
16141689;0;1967;4286;4
16141690;0;1928;5788;4
16141691;0;1940;2116;2
16141692;1;1971;4677;4
16141693;0;1952;2116;2
16141694;0;1971;4286;4
16141695;0;1970;2116;2
16141696;0;1973;2116;2
16141697;0;1950;4286;4
16141698;0;1962;4310;5
16141699;0;1959;10898;6
16169909;1;1968;25960;18
16170922;0;1987;13362;8
16188978;0;1986;17500;16
16200614;0;1978;6174;6
16204749;1;1967;7575;5
16228239;0;1957;23673;23
16233075;1;1981;18033;16
16234943;0;1969;13160;12
16234945;0;1973;13160;12
16234947;1;1980;8545;7
16234949;0;1981;4410;4
16234950;0;1965;17598;16
16234951;1;1975;16075;14
16235370;1;1971;12145;11
16235371;0;1970;17500;16
16235378;0;1975;13368;12
16235380;0;1976;8820;8
16236830;1;1969;6224;4
16252251;0;1964;4882;3
16264284;0;1957;19770;21
16272005;0;1973;11041;12
16281644;0;1972;14570;10
16304037;0;1987;35589;33
16328437;1;1977;3600;3
16328438;1;1981;2400;2
16328439;0;1985;2400;2
16328440;1;1981;5571;4
16328441;1;1975;2400;2
16328442;0;1982;2400;2
16328443;0;1968;2400;2
16328444;0;1977;7516;6
16328445;0;1978;2400;2
16328446;1;1977;7516;6
16328447;1;1963;2400;2
16330371;1;1963;15539;11
16347401;0;1978;19280;22
16352336;1;1980;11704;12
16352343;0;1963;18241;15
16352344;1;1978;13601;13
16356955;1;1977;8792;19
16369999;0;1979;12850;9
16370000;1;1982;15330;14
16370001;1;1983;13872;13
16370002;1;1974;15148;10
16370003;0;1973;5085;4
16370004;1;1975;15418;9
16370005;1;1982;4000;3
16370006;1;1977;4340;4
16370007;1;1986;6580;6
16370008;1;1980;10990;10
16370009;0;1985;2882;3
16381496;1;1960;22399;24
16381589;0;1983;19608;28
16401573;1;1975;9037;6
16415530;1;1983;12474;12
16446017;0;1987;20909;21
16500388;1;1967;21606;16
16547828;1;1968;12336;16
16550309;1;1964;9963;6
16658757;0;1970;9295;10
16668929;1;1970;10279;14
16680352;1;1962;5567;5
16684904;1;1969;55685;50
16719722;1;1936;2116;2
16791121;1;1957;7359;6
16798425;1;1973;21514;18
16815978;1;1943;3230;2
16815979;0;1947;9688;7
16815980;1;1943;5460;4
16815981;1;1947;9692;8
16815982;1;1951;4691;3
16815983;1;1939;5460;4
16815984;0;1937;6183;4
16815985;1;1937;3230;2
16815986;0;1941;3230;2
16815987;0;1942;6152;4
16815988;0;1952;3230;2
16815989;0;1942;13599;9
16815990;0;1936;4183;3
16815991;1;1941;6152;4
16815992;0;1949;5460;4
16815993;1;1937;6183;4
16815994;0;1942;3230;2
16815995;0;1945;3230;2
16831843;1;1974;5409;4
16855864;0;1988;49932;35
16865285;1;1963;31461;28
16872789;1;1970;10633;9
16914822;0;1985;7469;14
16924968;1;1971;11703;9
16939583;1;1979;7367;7
16956581;1;1969;6084;4
16998326;0;1978;26634;21
16998545;1;1984;15892;14
17026336;0;1967;16305;17
17051835;1;1963;42152;37
17118774;1;1972;13722;11
17153833;0;1981;7783;13
17153834;1;2008;6468;11
17181694;1;1978;4410;4
17181695;1;1982;8890;8
17185587;0;1981;14337;13
17199286;0;1966;9130;14
17224111;0;1971;32982;23
17226921;0;1987;9052;10
17265970;0;1974;11006;7
17266951;0;1967;14931;14
17277294;1;1959;10787;8
17290711;0;1973;9643;10
17306035;1;1976;15671;17
17342599;0;1981;3464;2
17342600;1;1955;4136;3
17342601;0;1958;4136;3
17342602;0;1974;5606;4
17342603;0;1985;3464;2
17342604;1;1982;5652;4
17342605;0;1982;10847;9
17342606;1;1979;10369;9
17342607;1;1976;4200;3
17342608;0;1987;8323;7
17349692;1;1969;17095;11
17372987;1;1966;10393;8
17378745;0;1988;3273;3
17386075;0;1971;11123;10
17400089;1;1965;8253;7
17405568;1;1961;19648;13
17447337;0;1986;6277;12
17455457;0;1975;5476;8
17458820;0;1964;6730;7
17471138;1;1978;23097;19
17479460;1;1979;7605;7
17513934;1;1984;13773;14
17558637;1;1980;15309;21
17577710;1;1966;4734;6
17595944;1;1963;48051;50
17606182;1;1982;61788;46
17623982;1;1973;15168;16
17642480;1;1967;4042;6
17654336;0;1985;7075;6
17688998;1;1958;10620;11
17724909;1;1962;55142;64
17737036;1;1967;18420;11
17780547;1;1960;12868;9
17798541;1;1969;12270;11
17814404;1;1982;6006;6
17821679;1;1970;18491;14
17857809;0;1979;4602;4
17864300;0;1981;10044;6
17877788;0;1984;30455;22
17883564;1;1980;10777;14
17904396;1;1964;11572;10
17907107;1;1951;29534;27
17918952;0;1950;7789;8
18104641;0;1963;10440;6
18104646;0;1972;10440;6
18104648;0;1973;10440;6
18104649;0;1971;6660;4
18110301;1;1963;17559;12
18125744;0;1966;27190;21
18178365;1;1977;25053;14
18191311;0;1971;8750;8
18193776;0;1957;7387;7
18201618;1;1953;11572;10
18219580;1;1972;12298;8
18240932;1;1986;59328;46
18243777;0;1956;11162;8
18295799;0;1969;4929;5
18296546;1;1974;5578;4
18299385;1;1973;10520;9
18330691;1;1981;13117;9
18333081;0;1984;5552;6
18342665;1;1974;12576;10
18354559;1;1970;18264;14
18394437;0;1988;36694;32
18403172;1;1980;17951;17
18407188;0;1975;4370;4
18409869;0;1987;3808;4
18409870;0;1987;3808;4
18423101;1;1972;4473;5
18499749;0;1971;12107;15
18499750;1;1979;28026;30
18510031;1;1966;11385;8
18510032;0;1976;12744;8
18510033;0;1981;11385;8
18510034;1;1972;17345;12
18510035;0;1961;14204;8
18510036;1;1971;12282;7
18510037;1;1968;11385;8
18510038;1;1959;20821;14
18510039;1;1968;10412;6
18510040;1;1969;9414;5
18563663;1;1968;9577;14
18587570;1;1963;30329;20
18596644;1;1985;7721;6
18606546;1;1965;27369;21
18606767;0;1959;6356;6
18606770;0;1969;5899;6
18619833;1;1961;3408;3
18619835;1;1953;22304;17
18626535;1;1958;5124;4
18636171;1;1986;14872;11
18636172;0;1983;11252;7
18636173;1;1977;11476;9
18659894;1;1971;4556;6
18692950;0;1973;8121;9
18718626;1;1963;25410;16
18758591;0;1964;9809;10
18766111;0;1962;5801;5
18772676;1;1964;17524;19
18774785;0;1969;8247;7
18782431;0;1985;39472;36
18784386;0;1985;8218;10
18792606;0;1978;5801;5
18792801;0;1970;8247;7
18792804;0;1972;5801;5
18792805;1;1969;5801;5
18812016;0;1958;5936;4
18813719;0;1981;968;2
18813720;1;1984;2836;3
18813721;0;1981;5188;5
18813722;0;1987;2836;3
18813723;0;2007;968;2
18813724;0;1988;968;2
18813725;1;1943;2836;3
18813726;0;1986;968;2
18813727;1;1962;3343;4
18813728;1;1985;2836;3
18813729;0;1983;2836;3
18813730;0;1986;2836;3
18813731;1;1982;2836;3
18813732;0;1990;968;2
18813733;1;1982;968;2
18826900;1;1968;5801;5
18826901;1;1967;9958;8
18826902;1;1962;5801;5
18826903;1;1955;8187;7
18834641;1;1963;73660;46
18836126;1;1959;5801;5
18836127;1;1962;5801;5
18854522;0;1986;10223;5
18855083;1;1954;14109;11
18860577;1;1976;8247;7
18868635;0;1969;9138;11
18880831;1;1965;11472;9
18886019;1;1989;2274;3
18886020;0;1988;2836;3
18886021;0;1984;2836;3
18886022;1;1983;4226;5
18886023;1;1980;2836;3
18886024;0;1983;968;2
18886025;1;1977;2836;3
18886026;0;1980;2836;3
18886027;1;1979;2836;3
18886028;0;1982;2836;3
18886029;0;1976;2836;3
18886030;1;1985;2836;3
18886031;0;1990;968;2
18886032;1;1986;2836;3
18886033;0;1984;4004;5
18886034;0;1985;968;2
18886035;0;1949;2836;3
18886036;1;1981;1621;3
18886037;1;1984;2836;3
18886038;1;1979;2836;3
18886039;1;1977;3122;4
18886040;1;1972;968;2
18896210;1;1971;13831;11
18900575;0;1964;5801;5
18900577;1;1968;5801;5
18919058;1;1982;8667;6
18928196;1;1976;21390;22
18958475;0;1980;9708;8
18992980;1;1961;20525;16
19019564;1;1969;20675;13
19037193;0;1977;23824;18
19046752;1;1983;3961;3
19048923;1;1980;1327;1
19048924;1;1970;1715;2
19048925;1;1966;4155;3
19048926;1;1978;3183;3
19048927;1;1974;1327;1
19048928;1;1973;1327;1
19048929;1;1970;6724;7
19048930;1;1958;1327;1
19048931;1;1969;3395;3
19048932;1;1973;3180;3
19048933;1;1970;1327;1
19048934;1;1983;1327;1
19048935;0;1984;1327;1
19048936;1;1981;1327;1
19048937;1;1978;1327;1
19048938;1;1966;4155;3
19048939;1;1952;7018;7
19048940;1;1962;8817;8
19048941;1;1968;1327;1
19048942;1;1972;1327;1
19048943;1;1977;1327;1
19048944;1;1978;4155;3
19048945;1;1981;1327;1
19048946;1;1970;1327;1
19048947;1;1974;6241;5
19050469;1;1962;5422;5
19085622;1;1934;2836;3
19164307;1;1968;7783;8
19240534;0;1976;13895;9
19251756;1;1968;17920;15
19318950;1;1956;19093;16
19320568;1;1953;11763;8
19320569;0;1954;11763;8
19346142;1;1959;22620;18
19350739;1;1963;22496;24
19389857;0;1969;11246;13
19389859;0;1960;10798;14
19389862;0;1979;10734;13
19406566;1;1975;3910;3
19435921;0;1980;26651;28
19444346;1;1968;10198;8
19466423;1;1970;61083;52
19489339;0;1960;7327;6
19495122;1;1959;11283;10
19497746;0;1964;10119;7
19534008;1;1983;16013;16
19534010;1;1981;14313;14
19543320;1;1950;7470;5
19559159;1;1950;25788;20
19559161;1;1955;33550;27
19573471;0;1989;53888;36
19577434;0;1963;20856;21
19658099;1;1990;12245;10
19664038;1;1972;8187;9
19697869;1;1965;4370;4
19713911;1;1965;28978;24
19716194;1;1972;6492;4
19722983;0;1986;26419;23
19750182;1;1962;14017;10
19757786;0;1965;9606;9
19863579;0;1984;9282;7
19890601;1;1964;28425;20
19902638;1;1967;11013;10
19957604;1;1959;28349;32
19974511;1;1969;8866;8
19975125;1;1967;14103;12
19979774;0;1935;4843;3
19984010;0;1971;16865;9
19993345;1;1975;9330;7
19995282;0;1958;14057;13
20021147;1;1962;14813;11
20021149;0;1964;22682;17
20032959;1;1974;5508;5
20032964;1;1953;4006;3
20033394;0;1969;5691;5
20033404;0;1972;4006;3
20033405;0;1970;4006;3
20042047;1;1964;16331;10
20042048;1;1962;19475;12
20053242;1;1974;8880;8
20053252;1;1968;17368;16
20053694;1;1981;13116;11
20089859;0;1969;16656;11
20100619;1;1955;9648;8
20149702;0;1943;4010;2
20149703;1;1943;4010;2
20160965;1;1979;12159;11
20171939;0;1968;13449;13
20180198;0;1986;17556;15
20182197;0;1949;8542;5
20184398;0;1974;4599;3
20184646;0;1974;15260;13
20215190;0;1954;20657;12
20215191;1;1956;17145;10
20221356;1;1985;39257;55
20221357;1;1982;10010;10
20232793;1;1965;19871;16
20269368;1;1973;21193;17
20269369;1;1966;16781;11
20272352;0;1987;22462;13
20314435;1;1976;13928;20
20314436;1;1970;7024;8
20320857;0;1974;17818;14
20322629;1;1974;4136;4
20325354;0;1975;25118;29
20328125;0;1975;9298;5
20352379;1;1963;7777;6
20352380;0;1977;7777;6
20354803;0;1978;8871;10
20367813;0;1986;20831;15
20396327;0;1975;9381;11
20433105;1;1976;5846;4
20465481;1;1987;3670;5
20479328;0;1986;3792;2
20479329;1;1983;3792;2
20479330;0;1966;6660;4
20479331;0;1964;15089;8
20479332;0;1972;15163;12
20479333;0;1960;3792;2
20479334;0;1978;5952;4
20479335;0;1981;16307;11
20479336;0;1978;13085;10
20480270;1;1946;4630;2
20480271;1;1965;7742;4
20480272;0;1948;4630;2
20480273;0;1954;8860;4
20480274;0;1951;4630;2
20480275;1;1954;8860;4
20480276;0;1968;15065;7
20542850;1;1974;7803;13
20556500;1;1963;22601;16
20566391;1;1963;19560;18
20673558;1;1966;11962;8
20673559;1;1974;6873;5
20682832;1;1954;4286;4
20687126;1;1960;13662;9
20694639;1;1940;37487;31
20785484;0;1956;14000;12
20805096;1;1961;7777;6
20805097;1;1970;7777;6
20805098;1;1969;7777;6
20805099;1;1965;7777;6
20805101;1;1973;7777;6
20806049;1;1954;7782;7
20813182;1;1952;29576;26
20815886;0;1970;9643;8
20849071;1;1974;11227;12
20854848;1;1966;17278;16
20893804;0;1981;10342;8
20894490;1;1962;22773;25
20895134;1;1985;6169;5
20908897;1;1970;43911;40
20935962;1;1969;12615;10
20944425;0;1990;4466;3
20946873;1;1983;12431;16
20949869;0;1964;7777;6
20949870;0;1979;5476;5
20960881;0;1971;11355;6
20971960;1;1962;21599;17
20976941;1;1965;7168;4
20984437;0;1947;31332;25
20996065;1;1954;22615;17
20999571;1;1962;14339;11
21003101;1;1955;11899;9
21011880;0;1973;25673;17
21011886;1;1969;14324;10
21032582;0;1987;11690;12
21040286;1;1970;7370;7
21040287;1;1963;9422;7
21040288;1;1967;9774;8
21040289;0;1955;6594;5
21079338;0;1977;10247;10
21116514;0;1961;21611;16
21119312;1;1983;23772;15
21130821;1;1976;19916;14
21133868;1;1964;4326;4
21141376;1;1961;8301;7
21141377;0;1972;19285;12
21141378;1;1949;12327;9
21141379;1;1965;5878;6
21141380;1;1972;11122;18
21141381;1;1961;10339;11
21141382;1;1962;18217;11
21141383;1;1966;19664;30
21141384;1;1956;17460;14
21141385;1;1968;23800;27
21158239;1;1954;5384;4
21176032;0;1982;13627;12
21190796;1;1973;14143;9
21219021;1;1958;16958;16
21220008;0;1988;27844;23
21222978;0;1979;12875;8
21241588;0;1979;12639;7
21241589;0;1987;11071;7
21241590;0;1970;11071;7
21241591;0;1991;8319;4
21252920;0;1976;3522;2
21257056;0;1976;15301;9
21264511;1;1977;10210;11
21269243;1;1956;23656;22
21302375;0;1977;11071;7
21306475;0;1968;11071;7
21307189;0;1963;3522;2
21307190;0;1988;11071;7
21312594;1;1962;6819;7
21326616;0;1988;27104;23
21357994;0;1962;34797;31
21366523;0;1974;5457;5
21366524;0;1973;5830;5
21366525;1;1973;7096;6
21366526;0;1974;8131;6
21366527;0;1984;5830;5
21366528;1;1975;5830;5
21366529;1;1983;5830;5
21366530;0;1961;5014;4
21366531;1;1969;5830;5
21366532;1;1977;8131;6
21366533;0;1980;5830;5
21366534;1;1968;5830;5
21366535;1;1969;5457;5
21366536;0;1960;5014;4
21366537;1;1980;5014;4
21366538;1;1980;5014;4
21366539;1;1980;6263;5
21377481;1;1968;9532;9
21377482;1;1973;22954;18
21377483;1;1964;27495;21
21377484;1;1963;17297;19
21377485;1;1958;11775;6
21377486;1;1959;19860;13
21377487;1;1963;21677;18
21377488;1;1973;5526;7
21377489;1;1969;17888;11
21394018;1;1961;8995;11
21420224;0;1981;18266;14
21421919;1;1959;7844;7
21424244;1;1963;12461;10
21424245;0;1969;19420;14
21424248;1;1957;15530;13
21424249;0;1976;22013;17
21446485;1;1967;10347;8
21446487;0;1963;12461;10
21446488;1;1962;9143;7
21446489;0;1963;14812;12
21492323;0;1980;14269;10
21492325;0;1985;10593;10
21518344;1;1963;21877;16
21523042;0;1974;6459;6
21540741;1;1962;17649;17
21552781;0;1983;61777;40
21552782;0;1985;8213;6
21552786;1;1963;13710;11
21552788;1;1963;22336;15
21552792;0;1984;9525;8
21552794;1;1970;14027;10
21552797;0;1969;19330;16
21559592;0;1987;13504;8
21608317;0;1988;46332;49
21639554;1;1956;22316;17
21639559;0;1975;18183;17
21639564;1;1960;8993;8
21639573;1;1963;17495;12
21639576;1;1962;13653;11
21639577;1;1964;18735;15
21639578;0;1962;20832;15
21639579;1;1978;12461;10
21640319;1;1966;8747;8
21650450;1;1967;12040;15
21664139;0;1961;8131;6
21664143;1;1973;14825;10
21664146;1;1966;5830;5
21667102;1;1959;15285;13
21667115;1;1969;17649;14
21667118;1;1972;7141;6
21674764;1;1958;8747;8
21707182;0;1988;10840;10
21711933;0;1980;78125;57
21737505;0;1967;18729;15
21753795;1;1978;4717;6
21756688;1;1956;3738;3
21762754;1;1969;8362;10
21822196;1;1946;4156;3
21824274;0;1989;5598;5
21836830;0;1972;6546;7
21843652;1;1966;38626;31
21848518;0;1982;10786;11
21866008;1;1959;4666;4
21908854;1;1970;22531;23
21966681;1;1959;10665;7
21991897;0;1976;3891;3
21991898;0;1969;7379;5
21991900;0;1975;5193;5
21999184;0;1975;4568;4
21999192;0;1953;4568;4
22008578;0;1979;19222;14
22016259;0;1962;25157;21
22067363;1;1971;23206;18
22104718;0;1970;9679;8
22131123;0;1964;5470;6
22133439;1;1973;8976;9
22159124;1;1965;9083;8
22159148;1;1980;4775;5
22181864;0;1964;4271;6
22183482;1;1966;13621;12
22212474;1;1969;9109;7
22220555;0;1945;8259;8
22287289;1;1955;12360;11
22414796;1;1970;10708;8
22458267;1;1968;3758;4
22458268;1;1964;7014;7
22461399;0;1976;4680;4
22490903;0;1955;2115;1
22490904;0;1952;2115;1
22490905;0;1949;4230;2
22490906;0;1945;4230;2
22490907;1;1958;2115;1
22490908;1;1939;2115;1
22490909;0;1943;2115;1
22490910;1;1952;2115;1
22490911;1;1945;2115;1
22490912;1;1937;4230;2
22490913;0;1954;4230;2
22490914;0;1942;2115;1
22490915;1;1949;4230;2
22490916;1;1949;2115;1
22490917;1;1969;9815;7
22490918;0;1951;4230;2
22505968;0;1974;27381;19
22543185;1;1958;16260;15
22549332;0;1951;4230;2
22549333;0;1956;4230;2
22576047;0;1966;12956;11
22578422;1;1962;4311;5
22578423;1;1963;6693;8
22578424;1;1967;15071;15
22578425;1;1964;9338;10
22578426;1;1966;4338;5
22578427;1;1955;5229;7
22578428;1;1965;11461;9
22578429;1;1962;11634;12
22578430;1;1970;8818;7
22578431;1;1965;12004;10
22603536;1;1961;17938;16
22632851;1;1951;8195;9
22632852;0;1953;9223;10
22650769;1;1982;7244;6
22650770;0;1981;2446;2
22650771;0;1955;2446;2
22650772;1;1959;2446;2
22650773;1;1951;2446;2
22650774;0;1980;2446;2
22650775;0;1964;6290;4
22650776;0;1950;2446;2
22650777;1;1962;6290;4
22650778;0;1976;2446;2
22650779;1;1948;2446;2
22668742;0;1956;2116;2
22668743;0;1950;3506;4
22668744;0;1949;2116;2
22668745;1;1956;2116;2
22668746;1;1952;2116;2
22668747;0;1987;2116;2
22668748;0;1985;2116;2
22668749;0;1975;3506;4
22668750;1;1945;3984;3
22668751;0;1957;2116;2
22668752;1;1955;2116;2
22668753;0;1959;2116;2
22668754;1;1946;2116;2
22668755;0;1948;3984;3
22668756;0;1983;4844;4
22668757;0;1954;2116;2
22668758;0;1957;5878;4
22668759;0;1985;2116;2
22685315;1;1972;32937;21
22713604;0;1962;19405;16
22713605;1;1979;4909;5
22713606;1;1966;3983;3
22713607;1;1935;3983;3
22713608;0;1969;3983;3
22713609;1;1948;3983;3
22713610;1;1966;4975;5
22713611;1;1978;3983;3
22713612;1;1948;3983;3
22713613;1;1938;15967;12
22713614;0;1975;3983;3
22713615;1;1938;3983;3
22713616;1;1978;3983;3
22713617;1;1979;6493;6
22713618;1;1959;5631;5
22713619;0;1953;15239;8
22713620;0;1964;3983;3
22713621;0;1934;3983;3
22713622;1;1951;3983;3
22713623;0;1948;3983;3
22713624;0;1955;3983;3
22747320;1;1973;3572;4
22747321;1;1971;2308;2
22747322;1;1972;3572;4
22747323;1;1975;2308;2
22747324;1;1955;3572;4
22747325;0;1978;2308;2
22747326;0;1965;2308;2
22747327;1;1966;3572;4
22747328;1;1969;3572;4
22747329;0;1976;2308;2
22772348;1;1962;5660;4
22772349;1;1980;3592;2
22772350;1;1968;7328;6
22772351;1;1947;6204;4
22772352;0;1936;3592;2
22772353;0;1992;3592;2
22772354;1;1964;3592;2
22772355;1;1955;6204;4
22772356;0;1987;3592;2
22772357;1;1967;3592;2
22772358;0;1964;6320;4
22772359;1;1948;3592;2
22772360;1;1966;17655;13
22772361;0;1973;3592;2
22772362;0;1976;8796;6
22772363;0;1966;5660;4
22772364;0;1965;3592;2
22772365;0;1968;3592;2
22772366;0;1969;5460;4
22772367;0;1973;8590;6
22772368;0;1964;3592;2
22772369;0;1954;3592;2
22772370;0;1969;3592;2
22772371;1;1964;3592;2
22772372;0;1976;3592;2
22772373;0;1951;6204;4
22772374;0;1978;6204;4
22772375;1;1948;3592;2
22772376;1;1971;3592;2
22784045;0;1979;18904;12
22784162;0;1970;10108;11
22795037;0;1984;36522;32
22816484;1;1978;10140;6
22827226;0;1975;29426;28
22836006;0;1974;9368;6
22836016;1;1954;11001;6
22847367;0;1970;10988;10
22884723;0;1964;6762;10
22885555;1;1967;36727;24
22893156;0;1971;10861;8
22899105;1;1968;22254;14
22899107;1;1958;9768;8
22899111;1;1962;11770;8
22903599;0;1953;2115;1
22903600;1;1949;2115;1
22903601;0;1954;2115;1
22903602;0;1957;3950;2
22903603;1;1948;2115;1
22903604;0;1950;3950;2
22903605;0;1949;2115;1
22903606;1;1952;2115;1
22903607;1;1951;2115;1
22903608;1;1951;2115;1
22903609;0;1953;2115;1
22903610;1;1937;2115;1
22903611;1;1949;2115;1
22903612;1;1948;3950;2
22903613;0;1953;2115;1
22903614;0;1948;2115;1
22903615;0;1951;2115;1
22903616;1;1940;2115;1
22916859;1;1981;5315;6
22918306;1;1963;10042;6
22922551;0;1992;61817;39
22923881;0;1978;9517;5
22930604;0;1973;44947;38
22947558;1;1965;23396;20
22947559;1;1975;10770;12
22960769;1;1965;13108;12
23067730;0;1972;18843;21
23150763;1;1958;9072;8
23196355;0;1951;7028;4
23261169;1;1933;7705;8
23261170;1;1934;8917;8
23261171;0;1939;3791;6
23267915;1;1957;11008;9
23268479;1;1976;7028;4
